53, 4006, 573, 1098, 206, 39, 125, 540, 378, 33, 761, 23, 50, 36, 0, 70, 96, 91, 53, 1185, 4644, 120, 638, 590, 448, 43, 703, 53, 34, 50, 49, 11, 240, 45, 90, 55, 1130, 135, 282, 58, 12, 24, 140, 131, 12, 243, 3, 11, 7, 0, 11, 21, 14, 14, 453, 1706, 49, 268, 253, 166, 15, 240, 24, 9, 16, 20, 5, 95, 20, 31, 19, 629, 104, 178, 53, 3, 27, 113, 61, 5, 131, 5, 18, 7, 0, 10, 10, 15, 5, 610, 2357, 62, 287, 264, 153, 21, 342, 32, 16, 13, 18, 2, 107, 13, 61, 27, 3784, 1282, 98, 309, 0, 660.0, 516.0, 39.0, 72.0, 0.0, 458.0, 108.0, 17.0, 8.0, 0.0, 1
77, 4994, 785, 1406, 259, 43, 200, 749, 484, 47, 943, 56, 82, 31, 0, 68, 118, 125, 59, 1443, 5706, 160, 783, 711, 512, 31, 891, 76, 35, 62, 41, 13, 277, 36, 123, 70, 965, 141, 242, 40, 8, 17, 104, 80, 2, 161, 3, 26, 3, 0, 17, 27, 16, 9, 307, 1078, 39, 196, 169, 101, 7, 133, 12, 6, 12, 17, 4, 57, 4, 31, 19, 514, 57, 125, 19, 1, 10, 64, 66, 9, 107, 1, 3, 6, 0, 8, 8, 7, 3, 32, 165, 0, 18, 13, 15, 4, 35, 4, 1, 2, 1, 3, 12, 0, 4, 3, 4677, 1699, 122, 393, 0, 1187.0, 138.0, 25.0, 15.0, 0.0, 391.0, 38.0, 3.0, 4.0, 0.0, 1
83, 5590, 961, 1607, 297, 37, 221, 909, 527, 40, 1108, 82, 81, 52, 1, 82, 118, 201, 66, 1597, 6391, 198, 964, 884, 624, 19, 932, 56, 45, 66, 69, 11, 307, 48, 139, 87, 515, 79, 108, 21, 2, 10, 57, 62, 1, 181, 5, 16, 5, 0, 7, 5, 7, 2, 500, 1926, 76, 304, 280, 175, 5, 264, 19, 14, 26, 20, 5, 87, 13, 43, 23, 433, 36, 74, 12, 0, 3, 27, 32, 1, 107, 3, 22, 5, 0, 8, 6, 0, 1, 807, 3151, 89, 401, 374, 238, 28, 476, 37, 23, 16, 25, 6, 145, 16, 76, 40, 5185, 1921, 170, 459, 0, 541.0, 132.0, 17.0, 11.0, 0.0, 331.0, 136.0, 11.0, 15.0, 0.0, 1
83, 5603, 923, 1611, 269, 40, 239, 869, 562, 35, 1060, 63, 73, 35, 2, 77, 138, 137, 65, 1697, 6417, 196, 908, 836, 566, 23, 870, 73, 52, 50, 67, 6, 342, 41, 175, 72, 2033, 350, 578, 100, 15, 59, 279, 231, 5, 364, 27, 42, 12, 0, 32, 48, 80, 34, 752, 2905, 105, 410, 369, 265, 10, 393, 38, 20, 20, 34, 2, 154, 16, 69, 36, 1979, 269, 523, 123, 7, 39, 205, 164, 8, 366, 11, 36, 10, 0, 32, 38, 52, 31, 366, 1728, 29, 172, 148, 157, 6, 317, 29, 15, 16, 17, 2, 70, 8, 31, 25, 4299, 1946, 111, 553, 0, 2377.0, 1051.0, 54.0, 375.0, 0.0, 1812.0, 865.0, 31.0, 202.0, 0.0, 1
77, 5632, 826, 1640, 333, 36, 183, 791, 469, 29, 949, 37, 98, 41, 0, 76, 148, 67, 47, 1583, 6277, 174, 855, 796, 562, 17, 951, 62, 43, 47, 63, 9, 295, 43, 157, 52, 861, 123, 225, 50, 8, 24, 96, 88, 1, 214, 3, 13, 7, 0, 11, 20, 11, 11, 139, 448, 17, 79, 71, 35, 2, 45, 4, 4, 3, 10, 0, 34, 3, 13, 5, 1390, 171, 351, 71, 8, 42, 166, 156, 6, 257, 8, 15, 13, 0, 18, 27, 41, 25, 65, 333, 9, 37, 32, 37, 3, 61, 3, 1, 4, 6, 1, 15, 3, 3, 2, 4299, 1795, 102, 516, 0, 927.0, 84.0, 18.0, 28.0, 0.0, 1888.0, 66.0, 31.0, 9.0, 0.0, 1
72, 5717, 906, 1644, 305, 39, 223, 863, 508, 31, 863, 43, 54, 46, 1, 81, 125, 70, 43, 1700, 6574, 237, 1028, 955, 737, 46, 1032, 74, 52, 70, 60, 3, 326, 41, 157, 70, 3180, 441, 852, 164, 15, 109, 452, 283, 15, 521, 18, 28, 26, 0, 42, 75, 21, 25, 969, 3723, 140, 607, 564, 458, 25, 549, 42, 29, 46, 25, 2, 183, 26, 89, 41, 4219, 576, 1148, 203, 20, 85, 463, 411, 20, 760, 24, 49, 29, 0, 65, 102, 127, 45, 1379, 5578, 187, 765, 701, 472, 30, 872, 65, 37, 38, 63, 6, 271, 25, 122, 69, 4287, 1737, 118, 512, 0, 2818.0, 811.0, 94.0, 147.0, 0.0, 4893.0, 690.0, 71.0, 90.0, 1.0, 1
68, 5233, 584, 1351, 215, 41, 90, 552, 492, 49, 603, 19, 80, 41, 0, 97, 148, 48, 44, 1375, 5946, 138, 664, 585, 506, 45, 603, 96, 39, 14, 38, 1, 213, 40, 98, 89, 1189, 123, 285, 51, 7, 20, 138, 101, 11, 157, 1, 16, 12, 0, 19, 37, 5, 9, 279, 1077, 28, 166, 147, 157, 12, 99, 18, 12, 5, 7, 1, 44, 9, 25, 12, 908, 108, 243, 39, 8, 12, 115, 130, 8, 110, 1, 17, 11, 0, 14, 22, 16, 3, 184, 912, 16, 102, 86, 96, 10, 103, 14, 6, 1, 3, 0, 35, 11, 18, 16, 5235, 1763, 148, 356, 0, 2070.0, 402.0, 37.0, 177.0, 0.0, 1829.0, 152.0, 23.0, 162.0, 0.0, 1
79, 5283, 775, 1407, 211, 38, 130, 724, 638, 42, 581, 21, 71, 57, 0, 93, 130, 41, 22, 1381, 5944, 126, 658, 582, 517, 40, 629, 60, 39, 30, 35, 2, 196, 42, 126, 95, 569, 71, 132, 18, 2, 7, 72, 98, 5, 64, 2, 7, 8, 0, 10, 16, 4, 3, 194, 845, 19, 107, 92, 79, 10, 61, 12, 4, 2, 2, 0, 32, 7, 20, 21, 336, 36, 85, 14, 4, 9, 53, 19, 0, 35, 0, 11, 1, 0, 4, 11, 0, 2, 176, 749, 19, 78, 77, 61, 5, 91, 6, 2, 1, 2, 0, 24, 3, 9, 5, 5263, 1638, 158, 430, 0, 795.0, 249.0, 17.0, 87.0, 0.0, 149.0, 177.0, 12.0, 37.0, 0.0, 1
82, 5364, 789, 1494, 209, 50, 150, 745, 643, 30, 618, 28, 58, 50, 0, 93, 133, 43, 26, 1389, 6087, 140, 699, 622, 655, 49, 788, 88, 45, 29, 44, 5, 195, 43, 117, 80, 650, 77, 150, 18, 1, 10, 58, 72, 5, 73, 12, 10, 2, 0, 12, 19, 5, 5, 268, 1167, 33, 162, 145, 160, 9, 113, 23, 8, 5, 8, 1, 34, 4, 31, 13, 1279, 149, 316, 50, 9, 21, 146, 133, 5, 148, 6, 22, 19, 0, 33, 38, 6, 8, 180, 791, 25, 115, 100, 80, 11, 91, 15, 11, 2, 5, 0, 37, 6, 12, 16, 5212, 1589, 170, 420, 0, 1014.0, 305.0, 48.0, 117.0, 0.0, 1562.0, 383.0, 31.0, 67.0, 0.0, 1
78, 5348, 614, 1376, 224, 37, 116, 574, 503, 54, 641, 27, 96, 30, 2, 99, 127, 36, 47, 1330, 6014, 147, 614, 560, 505, 56, 756, 108, 47, 19, 43, 3, 191, 29, 121, 87, 1615, 154, 390, 48, 10, 18, 157, 152, 22, 204, 6, 24, 9, 0, 24, 39, 8, 11, 373, 1580, 40, 181, 162, 131, 19, 169, 35, 13, 3, 8, 0, 59, 8, 29, 24, 2712, 302, 638, 98, 14, 92, 315, 205, 21, 405, 16, 24, 24, 0, 44, 73, 21, 16, 734, 3050, 68, 363, 333, 297, 33, 294, 43, 26, 28, 13, 0, 129, 23, 81, 51, 5382, 1593, 136, 414, 0, 1589.0, 382.0, 36.0, 78.0, 0.0, 2629.0, 533.0, 82.0, 136.0, 0.0, 1
77, 5194, 659, 1384, 229, 41, 109, 612, 463, 37, 678, 22, 75, 51, 0, 92, 127, 48, 32, 1294, 5715, 133, 606, 542, 437, 25, 797, 68, 39, 27, 42, 4, 203, 24, 117, 77, 1457, 160, 340, 56, 4, 27, 137, 106, 8, 222, 6, 25, 15, 0, 26, 39, 11, 7, 284, 1208, 28, 147, 130, 107, 10, 148, 21, 12, 10, 11, 0, 49, 8, 25, 14, 1738, 193, 403, 55, 9, 37, 160, 188, 8, 264, 13, 25, 14, 0, 23, 43, 5, 16, 523, 2242, 58, 279, 247, 236, 25, 256, 31, 17, 16, 10, 4, 73, 11, 47, 38, 5111, 1596, 121, 390, 0, 896.0, 662.0, 47.0, 122.0, 0.0, 1590.0, 1072.0, 48.0, 239.0, 2.0, 1
76, 5211, 713, 1346, 196, 30, 160, 667, 580, 31, 735, 44, 73, 40, 0, 91, 101, 34, 17, 1327, 5786, 177, 732, 635, 432, 18, 829, 50, 33, 24, 45, 5, 204, 34, 105, 88, 1244, 171, 355, 66, 10, 26, 150, 98, 3, 177, 3, 11, 8, 0, 23, 22, 10, 2, 232, 983, 40, 170, 137, 113, 6, 135, 15, 10, 5, 9, 0, 30, 5, 7, 22, 1540, 208, 369, 59, 4, 66, 212, 187, 17, 241, 9, 17, 9, 0, 26, 42, 7, 8, 421, 1675, 39, 213, 193, 127, 13, 153, 24, 13, 4, 8, 1, 78, 14, 34, 33, 5085, 1532, 138, 362, 0, 1246.0, 229.0, 40.0, 90.0, 0.0, 2170.0, 289.0, 47.0, 123.0, 0.0, 1
71, 5202, 633, 1243, 188, 34, 150, 601, 636, 31, 728, 33, 85, 34, 3, 74, 117, 66, 32, 1336, 5967, 141, 644, 568, 474, 31, 824, 82, 35, 36, 47, 5, 188, 34, 117, 89, 2176, 255, 508, 81, 14, 46, 218, 307, 11, 269, 12, 27, 14, 3, 31, 49, 21, 10, 269, 1219, 28, 128, 117, 138, 8, 149, 22, 6, 15, 6, 2, 35, 7, 22, 16, 1947, 239, 511, 79, 20, 41, 237, 128, 10, 283, 14, 29, 18, 0, 31, 38, 26, 20, 477, 2016, 50, 276, 240, 201, 20, 211, 36, 22, 14, 7, 0, 98, 10, 38, 47, 5245, 1626, 154, 380, 0, 2201.0, 869.0, 69.0, 205.0, 0.0, 1458.0, 1239.0, 82.0, 148.0, 2.0, 1
101, 5561, 841, 1481, 215, 53, 180, 779, 673, 39, 865, 38, 64, 42, 0, 109, 125, 98, 36, 1404, 6170, 170, 671, 575, 469, 27, 836, 61, 42, 29, 29, 2, 204, 33, 110, 102, 115, 12, 19, 2, 1, 2, 11, 12, 0, 22, 0, 3, 1, 0, 2, 7, 0, 0, 196, 767, 26, 101, 89, 87, 10, 99, 15, 3, 7, 4, 0, 28, 6, 13, 15, 395, 61, 96, 24, 3, 6, 43, 76, 7, 57, 2, 11, 1, 0, 9, 7, 2, 1, 134, 579, 12, 72, 64, 57, 7, 105, 5, 2, 7, 8, 0, 13, 4, 9, 12, 5570, 1577, 168, 384, 0, 109.0, 46.0, 6.0, 6.0, 0.0, 1292.0, 960.0, 77.0, 276.0, 0.0, 1
85, 5456, 758, 1352, 191, 36, 209, 719, 651, 40, 894, 33, 56, 38, 1, 93, 122, 69, 21, 1452, 6254, 169, 692, 611, 503, 27, 873, 67, 39, 35, 32, 6, 178, 35, 91, 102, 1139, 135, 256, 34, 2, 31, 113, 137, 11, 223, 7, 12, 7, 0, 20, 19, 4, 2, 366, 1477, 42, 174, 156, 136, 7, 192, 22, 11, 16, 5, 0, 40, 10, 25, 23, 1270, 123, 300, 57, 4, 27, 128, 113, 3, 185, 11, 13, 10, 0, 20, 33, 6, 3, 231, 1010, 21, 132, 112, 99, 16, 158, 13, 10, 14, 8, 0, 41, 4, 18, 15, 5485, 1471, 174, 300, 0, 1183.0, 346.0, 47.0, 55.0, 0.0, 1481.0, 103.0, 48.0, 7.0, 0.0, 1
79, 5500, 700, 1388, 195, 36, 148, 649, 592, 49, 908, 38, 64, 48, 1, 84, 127, 73, 32, 1407, 6204, 195, 703, 631, 477, 28, 930, 71, 41, 42, 48, 10, 199, 29, 102, 83, 1287, 148, 303, 50, 4, 36, 158, 159, 16, 230, 8, 13, 13, 0, 15, 42, 0, 1, 512, 2262, 76, 274, 240, 158, 10, 366, 37, 14, 12, 16, 2, 73, 12, 32, 31, 1274, 149, 315, 48, 9, 27, 144, 99, 13, 200, 6, 19, 7, 0, 24, 18, 4, 6, 596, 2610, 57, 299, 264, 213, 18, 345, 32, 24, 24, 20, 2, 100, 23, 50, 35, 5434, 1652, 124, 340, 3, 1340.0, 217.0, 21.0, 17.0, 0.0, 1208.0, 597.0, 15.0, 106.0, 0.0, 1
85, 5513, 699, 1394, 199, 57, 157, 658, 517, 40, 912, 40, 71, 42, 0, 74, 105, 60, 27, 1343, 6187, 164, 678, 620, 536, 23, 993, 64, 27, 45, 53, 5, 183, 18, 117, 81, 477, 60, 123, 13, 5, 8, 46, 53, 3, 82, 0, 4, 2, 0, 6, 9, 15, 7, 70, 293, 10, 50, 44, 34, 2, 30, 5, 1, 5, 4, 0, 13, 0, 4, 8, 75, 4, 12, 1, 0, 1, 6, 4, 0, 33, 0, 3, 1, 0, 0, 1, 0, 0, 231, 955, 40, 126, 108, 73, 2, 184, 7, 6, 6, 8, 1, 40, 12, 18, 14, 5360, 1657, 125, 381, 0, 471.0, 74.0, 7.0, 12.0, 0.0, 6.0, 27.0, 7.0, 2.0, 0.0, 1
89, 5368, 680, 1278, 190, 27, 162, 635, 554, 50, 952, 37, 69, 36, 0, 86, 122, 57, 41, 1283, 6095, 137, 602, 542, 509, 41, 1069, 77, 43, 49, 47, 6, 195, 37, 110, 76, 410, 34, 72, 5, 1, 6, 24, 35, 3, 97, 3, 4, 5, 0, 3, 12, 2, 3, 110, 450, 12, 65, 58, 46, 2, 70, 7, 9, 7, 0, 0, 13, 4, 13, 9, 378, 33, 66, 7, 0, 7, 36, 46, 4, 97, 3, 16, 1, 0, 7, 6, 2, 6, 586, 2487, 76, 290, 247, 156, 13, 337, 23, 18, 12, 7, 1, 107, 16, 45, 38, 5302, 1606, 135, 339, 4, 461.0, 69.0, 10.0, 17.0, 1.0, 62.0, 115.0, 14.0, 5.0, 0.0, 1
88, 5507, 719, 1383, 224, 45, 179, 682, 551, 45, 987, 33, 67, 37, 3, 93, 128, 41, 34, 1356, 6159, 185, 698, 622, 520, 39, 1026, 70, 39, 56, 42, 6, 181, 36, 106, 86, 246, 29, 57, 13, 0, 10, 25, 12, 1, 69, 2, 1, 0, 0, 0, 7, 1, 0, 13, 52, 5, 11, 10, 2, 0, 8, 2, 0, 0, 1, 0, 1, 0, 1, 1, 869, 125, 217, 38, 5, 20, 87, 107, 9, 140, 5, 4, 2, 0, 9, 19, 4, 3, 35, 172, 2, 15, 15, 20, 2, 26, 2, 1, 1, 2, 0, 5, 1, 3, 1, 5383, 1653, 134, 381, 0, 353.0, 33.0, 4.0, 7.0, 0.0, 866.0, 507.0, 44.0, 63.0, 0.0, 1
91, 5410, 683, 1315, 192, 36, 152, 619, 626, 54, 994, 51, 78, 35, 0, 96, 114, 37, 21, 1230, 5956, 151, 587, 532, 472, 24, 1038, 66, 35, 44, 37, 2, 185, 31, 101, 88, 343, 28, 61, 5, 1, 6, 29, 25, 2, 64, 0, 4, 1, 0, 5, 6, 0, 2, 334, 1565, 37, 146, 129, 119, 8, 255, 20, 11, 18, 13, 0, 57, 7, 25, 30, 89, 9, 19, 2, 2, 0, 3, 1, 0, 27, 1, 2, 1, 0, 2, 1, 0, 0, 373, 1747, 32, 152, 142, 128, 25, 258, 29, 6, 20, 11, 0, 61, 15, 31, 16, 5294, 1691, 156, 340, 0, 194.0, 163.0, 16.0, 19.0, 0.0, 27.0, 77.0, 1.0, 5.0, 0.0, 1
103, 5490, 671, 1292, 190, 39, 185, 640, 521, 53, 964, 61, 73, 34, 0, 101, 124, 26, 32, 1180, 6043, 129, 492, 449, 486, 40, 1115, 71, 17, 38, 32, 4, 167, 22, 93, 71, 340, 26, 50, 8, 2, 5, 23, 29, 2, 85, 2, 8, 3, 0, 7, 13, 0, 2, 107, 522, 9, 42, 39, 58, 8, 75, 8, 0, 6, 2, 0, 14, 2, 14, 16, 507, 60, 99, 18, 3, 11, 52, 76, 8, 97, 4, 1, 2, 0, 5, 8, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5460, 1637, 121, 335, 3, 223.0, 237.0, 13.0, 36.0, 0.0, 225.0, 5.0, 5.0, 0.0, 0.0, 1
90, 5441, 701, 1316, 188, 29, 182, 649, 578, 43, 922, 30, 63, 43, 0, 90, 113, 35, 28, 1250, 6105, 128, 601, 536, 586, 39, 1032, 68, 40, 49, 34, 5, 190, 28, 103, 78, 825, 89, 171, 28, 3, 14, 78, 76, 4, 160, 3, 8, 7, 0, 7, 16, 8, 3, 227, 1146, 22, 134, 120, 145, 7, 164, 17, 11, 11, 3, 0, 30, 5, 23, 16, 500, 56, 97, 22, 3, 4, 38, 53, 5, 100, 2, 9, 3, 0, 4, 10, 1, 1, 399, 1630, 32, 178, 162, 126, 20, 188, 21, 13, 10, 4, 1, 44, 10, 29, 28, 5392, 1628, 157, 347, 3, 402.0, 498.0, 30.0, 102.0, 0.0, 76.0, 98.0, 9.0, 3.0, 1.0, 1
79, 5377, 666, 1282, 207, 38, 148, 619, 656, 56, 825, 34, 83, 49, 1, 98, 134, 29, 30, 1443, 6319, 153, 731, 658, 623, 31, 1045, 57, 49, 56, 35, 5, 213, 19, 111, 94, 842, 83, 167, 29, 4, 13, 71, 95, 10, 179, 7, 15, 6, 0, 16, 21, 3, 6, 410, 1824, 56, 211, 190, 173, 8, 291, 13, 16, 13, 10, 1, 50, 3, 22, 25, 1802, 210, 454, 76, 16, 29, 178, 161, 14, 287, 17, 11, 11, 0, 35, 48, 32, 25, 654, 2913, 70, 322, 280, 282, 29, 377, 28, 19, 25, 17, 2, 99, 20, 75, 49, 5357, 1664, 144, 376, 0, 317.0, 453.0, 37.0, 54.0, 0.0, 412.0, 706.0, 27.0, 110.0, 0.0, 1
91, 5502, 701, 1399, 214, 38, 179, 652, 540, 70, 854, 55, 62, 37, 1, 78, 129, 35, 43, 1355, 6268, 126, 645, 593, 609, 32, 1000, 76, 38, 40, 49, 5, 217, 28, 132, 65, 182, 21, 36, 5, 1, 4, 22, 9, 1, 37, 2, 3, 1, 1, 7, 5, 0, 0, 213, 930, 13, 107, 93, 116, 8, 126, 15, 7, 9, 13, 3, 42, 4, 19, 14, 1051, 109, 285, 37, 4, 37, 140, 133, 35, 204, 5, 5, 12, 0, 8, 40, 1, 3, 247, 1015, 10, 119, 109, 72, 8, 152, 15, 10, 9, 7, 0, 41, 4, 23, 13, 5403, 1774, 123, 417, 0, 214.0, 94.0, 11.0, 10.0, 0.0, 1788.0, 203.0, 22.0, 21.0, 0.0, 1
86, 5099, 558, 1206, 179, 32, 122, 531, 483, 65, 793, 31, 74, 34, 0, 74, 125, 17, 21, 1212, 5748, 101, 514, 457, 465, 41, 952, 76, 33, 41, 47, 0, 192, 19, 102, 71, 241, 18, 48, 8, 2, 2, 18, 24, 4, 42, 0, 5, 2, 0, 3, 2, 0, 3, 165, 669, 12, 82, 78, 71, 7, 86, 5, 7, 5, 3, 0, 24, 5, 10, 4, 330, 33, 69, 6, 3, 5, 32, 33, 4, 55, 1, 7, 3, 0, 5, 5, 0, 1, 338, 1599, 32, 169, 144, 133, 19, 161, 31, 12, 8, 11, 0, 47, 8, 28, 35, 5128, 1649, 109, 363, 0, 374.0, 37.0, 3.0, 8.0, 0.0, 188.0, 65.0, 18.0, 5.0, 0.0, 1
85, 5508, 642, 1400, 213, 32, 157, 592, 509, 47, 722, 39, 48, 31, 0, 98, 147, 28, 30, 1468, 6158, 154, 674, 627, 493, 37, 911, 52, 33, 48, 30, 2, 223, 34, 111, 65, 1238, 147, 304, 48, 5, 39, 138, 130, 11, 165, 4, 12, 4, 0, 17, 29, 11, 12, 498, 2051, 45, 232, 218, 187, 13, 207, 11, 12, 18, 10, 1, 78, 8, 51, 24, 303, 30, 66, 16, 1, 2, 17, 14, 2, 61, 2, 8, 4, 0, 5, 9, 1, 1, 194, 859, 14, 112, 97, 104, 16, 99, 12, 4, 10, 4, 0, 25, 4, 17, 19, 4343, 1709, 112, 377, 0, 1015.0, 551.0, 28.0, 122.0, 0.0, 288.0, 35.0, 7.0, 1.0, 0.0, 1
72, 5568, 620, 1375, 200, 35, 131, 579, 436, 33, 784, 24, 41, 37, 1, 92, 132, 67, 38, 1443, 6281, 148, 768, 673, 621, 69, 869, 75, 43, 58, 36, 1, 220, 33, 128, 77, 2319, 269, 552, 86, 13, 62, 242, 213, 14, 370, 10, 20, 16, 0, 38, 47, 15, 13, 375, 1685, 36, 214, 195, 193, 12, 209, 19, 14, 12, 12, 1, 52, 9, 32, 21, 627, 77, 137, 29, 0, 14, 71, 82, 6, 149, 1, 4, 7, 0, 10, 16, 10, 2, 196, 788, 13, 85, 76, 51, 8, 119, 9, 5, 11, 3, 0, 21, 7, 13, 10, 4367, 1781, 158, 417, 0, 2244.0, 644.0, 60.0, 161.0, 0.0, 414.0, 235.0, 15.0, 40.0, 0.0, 1
57, 5366, 570, 1338, 171, 39, 125, 546, 383, 26, 872, 28, 37, 38, 1, 80, 120, 63, 57, 1496, 6127, 137, 786, 662, 533, 47, 787, 66, 57, 48, 30, 3, 225, 44, 114, 117, 1242, 123, 286, 38, 9, 30, 108, 109, 3, 254, 7, 12, 7, 0, 14, 26, 8, 14, 703, 2858, 68, 372, 303, 240, 20, 357, 36, 29, 21, 10, 1, 103, 24, 49, 52, 1511, 185, 391, 68, 8, 32, 224, 143, 22, 198, 13, 20, 17, 1, 30, 40, 20, 12, 274, 1218, 16, 138, 129, 110, 8, 138, 19, 10, 13, 4, 1, 49, 7, 23, 22, 4188, 1754, 173, 378, 0, 1733.0, 361.0, 58.0, 119.0, 0.0, 1427.0, 191.0, 30.0, 24.0, 0.0, 1
74, 5441, 609, 1401, 207, 38, 101, 566, 450, 35, 730, 31, 46, 50, 0, 103, 157, 107, 59, 1426, 6130, 101, 709, 616, 550, 37, 738, 72, 55, 45, 30, 4, 206, 26, 128, 102, 1398, 138, 337, 50, 11, 16, 121, 73, 1, 172, 8, 9, 16, 0, 22, 39, 27, 14, 278, 1230, 22, 164, 146, 153, 1, 177, 14, 7, 13, 12, 2, 43, 4, 18, 13, 562, 53, 149, 19, 0, 2, 39, 21, 1, 44, 1, 16, 4, 0, 8, 12, 5, 3, 68, 317, 9, 31, 28, 25, 7, 41, 12, 3, 1, 4, 0, 9, 3, 6, 7, 4296, 1962, 168, 430, 0, 1314.0, 509.0, 62.0, 117.0, 0.0, 365.0, 429.0, 25.0, 97.0, 0.0, 1
74, 5604, 714, 1480, 228, 45, 166, 676, 452, 20, 764, 20, 45, 56, 0, 78, 132, 60, 46, 1526, 6238, 162, 751, 668, 470, 38, 784, 65, 42, 37, 23, 8, 233, 40, 133, 96, 1545, 191, 393, 58, 13, 30, 145, 99, 3, 205, 6, 21, 11, 0, 22, 29, 13, 15, 321, 1261, 40, 195, 175, 112, 5, 126, 11, 6, 11, 8, 0, 60, 12, 25, 21, 292, 38, 65, 10, 0, 4, 27, 19, 0, 47, 2, 8, 5, 0, 5, 7, 4, 5, 418, 1666, 41, 209, 182, 133, 14, 180, 22, 15, 8, 21, 1, 63, 14, 38, 21, 4368, 1933, 142, 416, 0, 1173.0, 993.0, 63.0, 203.0, 0.0, 101.0, 70.0, 7.0, 5.0, 0.0, 1
86, 5601, 714, 1520, 218, 34, 129, 666, 563, 32, 695, 31, 57, 47, 0, 85, 145, 90, 38, 1441, 6150, 135, 653, 590, 503, 23, 684, 67, 59, 48, 36, 2, 212, 34, 143, 63, 309, 37, 76, 15, 2, 3, 17, 17, 1, 36, 2, 7, 0, 0, 8, 8, 1, 3, 438, 1820, 48, 207, 185, 163, 8, 201, 18, 18, 19, 12, 2, 66, 11, 42, 24, 553, 56, 132, 22, 8, 6, 54, 46, 2, 61, 1, 5, 6, 0, 9, 15, 6, 6, 52, 279, 4, 35, 31, 32, 2, 46, 3, 4, 5, 1, 0, 10, 2, 1, 7, 4367, 1856, 118, 472, 0, 339.0, 183.0, 20.0, 49.0, 0.0, 1360.0, 60.0, 38.0, 2.0, 0.0, 1
84, 5375, 770, 1446, 221, 35, 164, 729, 575, 28, 814, 22, 56, 52, 1, 85, 140, 176, 86, 1429, 6111, 167, 738, 676, 547, 56, 802, 72, 57, 51, 48, 4, 242, 32, 152, 83, 1863, 252, 465, 86, 12, 42, 212, 153, 9, 255, 8, 10, 21, 1, 33, 55, 89, 25, 264, 1005, 33, 165, 159, 102, 8, 135, 13, 11, 9, 10, 2, 48, 3, 23, 12, 1254, 144, 339, 59, 9, 22, 175, 122, 14, 159, 11, 8, 16, 1, 28, 21, 13, 10, 136, 677, 17, 57, 51, 59, 2, 106, 10, 3, 6, 1, 0, 22, 1, 4, 6, 4272, 1766, 120, 489, 0, 1239.0, 353.0, 31.0, 53.0, 0.0, 1508.0, 785.0, 84.0, 85.0, 0.0, 1
84, 5648, 830, 1543, 232, 53, 143, 767, 645, 35, 844, 33, 63, 55, 0, 99, 144, 75, 68, 1505, 6335, 152, 757, 693, 558, 72, 741, 71, 49, 52, 27, 6, 252, 36, 134, 81, 649, 67, 154, 26, 2, 10, 67, 84, 4, 101, 4, 8, 4, 0, 11, 11, 3, 6, 344, 1383, 38, 179, 161, 137, 14, 162, 16, 11, 12, 4, 1, 52, 6, 30, 16, 753, 78, 182, 34, 4, 6, 68, 59, 12, 85, 3, 7, 6, 1, 12, 24, 4, 11, 129, 566, 5, 66, 58, 57, 23, 65, 6, 7, 3, 5, 0, 30, 9, 11, 8, 4405, 1787, 133, 439, 3, 1060.0, 172.0, 28.0, 75.0, 0.0, 367.0, 156.0, 9.0, 18.0, 0.0, 1
60, 3600, 427, 922, 148, 29, 65, 403, 404, 33, 500, 18, 50, 37, 0, 46, 98, 61, 37, 840, 4030, 83, 404, 380, 373, 41, 476, 36, 34, 24, 27, 5, 134, 14, 91, 43, 1189, 145, 311, 54, 13, 17, 127, 151, 13, 177, 7, 11, 13, 0, 21, 26, 20, 14, 107, 484, 15, 67, 65, 51, 4, 42, 4, 4, 7, 4, 0, 24, 1, 6, 8, 1272, 174, 350, 63, 16, 18, 144, 74, 4, 183, 18, 15, 10, 0, 26, 30, 49, 27, 68, 267, 7, 37, 35, 24, 0, 38, 3, 6, 2, 3, 0, 11, 4, 4, 5, 2908, 1264, 67, 296, 0, 1249.0, 106.0, 19.0, 26.0, 0.0, 1971.0, 187.0, 74.0, 19.0, 0.0, 1
83, 5590, 729, 1489, 237, 40, 177, 684, 470, 29, 807, 26, 41, 39, 0, 71, 99, 93, 66, 1371, 6115, 172, 685, 613, 554, 50, 740, 50, 35, 53, 23, 4, 221, 28, 127, 73, 436, 50, 106, 11, 0, 16, 46, 53, 3, 66, 3, 4, 3, 0, 7, 3, 3, 7, 189, 853, 20, 95, 87, 87, 15, 110, 12, 5, 6, 5, 1, 26, 8, 17, 7, 840, 79, 219, 29, 7, 10, 82, 76, 4, 112, 8, 11, 8, 0, 10, 19, 7, 7, 125, 648, 13, 60, 57, 66, 16, 89, 6, 4, 3, 1, 0, 28, 5, 13, 9, 4354, 1843, 117, 449, 0, 369.0, 84.0, 10.0, 30.0, 0.0, 1061.0, 445.0, 54.0, 39.0, 1.0, 1
